center,left,right,steering,throttle,brake,speed
IMG/center_2017_02_07_09_16_06_053.jpg,IMG/left_2017_02_07_09_16_06_053.jpg,IMG/right_2017_02_07_09_16_06_053.jpg,-0.03007519,1,0,30.19059
IMG/center_2017_02_07_09_16_06_123.jpg,IMG/left_2017_02_07_09_16_06_123.jpg,IMG/right_2017_02_07_09_16_06_123.jpg,-0.03007519,1,0,30.19041
IMG/center_2017_02_07_09_16_06_196.jpg,IMG/left_2017_02_07_09_16_06_196.jpg,IMG/right_2017_02_07_09_16_06_196.jpg,-0.03007519,1,0,30.1903
IMG/center_2017_02_07_09_16_06_266.jpg,IMG/left_2017_02_07_09_16_06_266.jpg,IMG/right_2017_02_07_09_16_06_266.jpg,-0.03007519,1,0,30.19028
IMG/center_2017_02_07_09_16_06_336.jpg,IMG/left_2017_02_07_09_16_06_336.jpg,IMG/right_2017_02_07_09_16_06_336.jpg,-0.06015037,1,0,30.18976
IMG/center_2017_02_07_09_16_06_407.jpg,IMG/left_2017_02_07_09_16_06_407.jpg,IMG/right_2017_02_07_09_16_06_407.jpg,-0.08270676,1,0,30.18921
IMG/center_2017_02_07_09_16_06_479.jpg,IMG/left_2017_02_07_09_16_06_479.jpg,IMG/right_2017_02_07_09_16_06_479.jpg,-0.09774436,1,0,30.18917
IMG/center_2017_02_07_09_16_06_552.jpg,IMG/left_2017_02_07_09_16_06_552.jpg,IMG/right_2017_02_07_09_16_06_552.jpg,-0.1052632,1,0,30.18917
IMG/center_2017_02_07_09_16_06_624.jpg,IMG/left_2017_02_07_09_16_06_624.jpg,IMG/right_2017_02_07_09_16_06_624.jpg,-0.112782,1,0,30.18914
IMG/center_2017_02_07_09_16_06_693.jpg,IMG/left_2017_02_07_09_16_06_693.jpg,IMG/right_2017_02_07_09_16_06_693.jpg,-0.1203007,1,0,30.18884
IMG/center_2017_02_07_09_16_06_766.jpg,IMG/left_2017_02_07_09_16_06_766.jpg,IMG/right_2017_02_07_09_16_06_766.jpg,-0.1203007,1,0,30.18969
IMG/center_2017_02_07_09_16_06_833.jpg,IMG/left_2017_02_07_09_16_06_833.jpg,IMG/right_2017_02_07_09_16_06_833.jpg,-0.1203007,1,0,30.1897
IMG/center_2017_02_07_09_16_06_902.jpg,IMG/left_2017_02_07_09_16_06_902.jpg,IMG/right_2017_02_07_09_16_06_902.jpg,-0.1203007,1,0,30.18961
IMG/center_2017_02_07_09_16_06_971.jpg,IMG/left_2017_02_07_09_16_06_971.jpg,IMG/right_2017_02_07_09_16_06_971.jpg,-0.09774436,1,0,30.19092
IMG/center_2017_02_07_09_16_07_044.jpg,IMG/left_2017_02_07_09_16_07_044.jpg,IMG/right_2017_02_07_09_16_07_044.jpg,-0.07518797,1,0,30.19074
IMG/center_2017_02_07_09_16_07_119.jpg,IMG/left_2017_02_07_09_16_07_119.jpg,IMG/right_2017_02_07_09_16_07_119.jpg,-0.05263158,1,0,30.19049
IMG/center_2017_02_07_09_16_07_189.jpg,IMG/left_2017_02_07_09_16_07_189.jpg,IMG/right_2017_02_07_09_16_07_189.jpg,-0.01503759,1,0,30.19025
IMG/center_2017_02_07_09_16_07_258.jpg,IMG/left_2017_02_07_09_16_07_258.jpg,IMG/right_2017_02_07_09_16_07_258.jpg,-0.01503759,1,0,30.1902
IMG/center_2017_02_07_09_16_07_333.jpg,IMG/left_2017_02_07_09_16_07_333.jpg,IMG/right_2017_02_07_09_16_07_333.jpg,-0.01503759,1,0,30.19014
IMG/center_2017_02_07_09_16_07_407.jpg,IMG/left_2017_02_07_09_16_07_407.jpg,IMG/right_2017_02_07_09_16_07_407.jpg,-0.01503759,1,0,30.19012
IMG/center_2017_02_07_09_16_07_483.jpg,IMG/left_2017_02_07_09_16_07_483.jpg,IMG/right_2017_02_07_09_16_07_483.jpg,-0.01503759,1,0,30.19007
IMG/center_2017_02_07_09_16_07_558.jpg,IMG/left_2017_02_07_09_16_07_558.jpg,IMG/right_2017_02_07_09_16_07_558.jpg,-0.01503759,1,0,30.19005
IMG/center_2017_02_07_09_16_07_626.jpg,IMG/left_2017_02_07_09_16_07_626.jpg,IMG/right_2017_02_07_09_16_07_626.jpg,-0.01503759,1,0,30.19003
IMG/center_2017_02_07_09_16_07_700.jpg,IMG/left_2017_02_07_09_16_07_700.jpg,IMG/right_2017_02_07_09_16_07_700.jpg,-0.01503759,1,0,30.19
IMG/center_2017_02_07_09_16_07_770.jpg,IMG/left_2017_02_07_09_16_07_770.jpg,IMG/right_2017_02_07_09_16_07_770.jpg,-0.01503759,1,0,30.19047
IMG/center_2017_02_07_09_16_07_837.jpg,IMG/left_2017_02_07_09_16_07_837.jpg,IMG/right_2017_02_07_09_16_07_837.jpg,-0.01503759,1,0,30.19041
IMG/center_2017_02_07_09_16_07_912.jpg,IMG/left_2017_02_07_09_16_07_912.jpg,IMG/right_2017_02_07_09_16_07_912.jpg,-0.02255639,1,0,30.19004
IMG/center_2017_02_07_09_16_07_979.jpg,IMG/left_2017_02_07_09_16_07_979.jpg,IMG/right_2017_02_07_09_16_07_979.jpg,-0.03007519,1,0,30.19105
IMG/center_2017_02_07_09_16_08_053.jpg,IMG/left_2017_02_07_09_16_08_053.jpg,IMG/right_2017_02_07_09_16_08_053.jpg,-0.03007519,1,0,30.19047
IMG/center_2017_02_07_09_16_08_119.jpg,IMG/left_2017_02_07_09_16_08_119.jpg,IMG/right_2017_02_07_09_16_08_119.jpg,-0.03007519,1,0,30.19038
IMG/center_2017_02_07_09_16_08_193.jpg,IMG/left_2017_02_07_09_16_08_193.jpg,IMG/right_2017_02_07_09_16_08_193.jpg,-0.03007519,1,0,30.19038
IMG/center_2017_02_07_09_16_08_267.jpg,IMG/left_2017_02_07_09_16_08_267.jpg,IMG/right_2017_02_07_09_16_08_267.jpg,-0.03007519,1,0,30.19033
IMG/center_2017_02_07_09_16_08_335.jpg,IMG/left_2017_02_07_09_16_08_335.jpg,IMG/right_2017_02_07_09_16_08_335.jpg,-0.03007519,1,0,30.19032
IMG/center_2017_02_07_09_16_08_401.jpg,IMG/left_2017_02_07_09_16_08_401.jpg,IMG/right_2017_02_07_09_16_08_401.jpg,-0.03007519,1,0,30.19036
IMG/center_2017_02_07_09_16_08_470.jpg,IMG/left_2017_02_07_09_16_08_470.jpg,IMG/right_2017_02_07_09_16_08_470.jpg,-0.03007519,1,0,30.1903
IMG/center_2017_02_07_09_16_08_539.jpg,IMG/left_2017_02_07_09_16_08_539.jpg,IMG/right_2017_02_07_09_16_08_539.jpg,-0.05263158,1,0,30.18991
IMG/center_2017_02_07_09_16_08_607.jpg,IMG/left_2017_02_07_09_16_08_607.jpg,IMG/right_2017_02_07_09_16_08_607.jpg,-0.05263158,1,0,30.19003
IMG/center_2017_02_07_09_16_08_675.jpg,IMG/left_2017_02_07_09_16_08_675.jpg,IMG/right_2017_02_07_09_16_08_675.jpg,-0.05263158,1,0,30.19007
IMG/center_2017_02_07_09_16_08_749.jpg,IMG/left_2017_02_07_09_16_08_749.jpg,IMG/right_2017_02_07_09_16_08_749.jpg,-0.05263158,1,0,30.18973
IMG/center_2017_02_07_09_16_08_816.jpg,IMG/left_2017_02_07_09_16_08_816.jpg,IMG/right_2017_02_07_09_16_08_816.jpg,-0.05263158,1,0,30.19044
IMG/center_2017_02_07_09_16_08_883.jpg,IMG/left_2017_02_07_09_16_08_883.jpg,IMG/right_2017_02_07_09_16_08_883.jpg,-0.05263158,1,0,30.19047
IMG/center_2017_02_07_09_16_08_957.jpg,IMG/left_2017_02_07_09_16_08_957.jpg,IMG/right_2017_02_07_09_16_08_957.jpg,-0.05263158,1,0,30.19029
IMG/center_2017_02_07_09_16_09_025.jpg,IMG/left_2017_02_07_09_16_09_025.jpg,IMG/right_2017_02_07_09_16_09_025.jpg,-0.05263158,1,0,30.19117
IMG/center_2017_02_07_09_16_09_095.jpg,IMG/left_2017_02_07_09_16_09_095.jpg,IMG/right_2017_02_07_09_16_09_095.jpg,-0.05263158,1,0,30.19053
IMG/center_2017_02_07_09_16_09_163.jpg,IMG/left_2017_02_07_09_16_09_163.jpg,IMG/right_2017_02_07_09_16_09_163.jpg,-0.05263158,1,0,30.19044
IMG/center_2017_02_07_09_16_09_233.jpg,IMG/left_2017_02_07_09_16_09_233.jpg,IMG/right_2017_02_07_09_16_09_233.jpg,-0.05263158,1,0,30.19036
IMG/center_2017_02_07_09_16_09_302.jpg,IMG/left_2017_02_07_09_16_09_302.jpg,IMG/right_2017_02_07_09_16_09_302.jpg,-0.06015037,1,0,30.19022
IMG/center_2017_02_07_09_16_09_371.jpg,IMG/left_2017_02_07_09_16_09_371.jpg,IMG/right_2017_02_07_09_16_09_371.jpg,-0.06015037,1,0,30.19024
IMG/center_2017_02_07_09_16_09_438.jpg,IMG/left_2017_02_07_09_16_09_438.jpg,IMG/right_2017_02_07_09_16_09_438.jpg,-0.06015037,1,0,30.1902
IMG/center_2017_02_07_09_16_09_512.jpg,IMG/left_2017_02_07_09_16_09_512.jpg,IMG/right_2017_02_07_09_16_09_512.jpg,-0.06015037,1,0,30.19018
IMG/center_2017_02_07_09_16_09_584.jpg,IMG/left_2017_02_07_09_16_09_584.jpg,IMG/right_2017_02_07_09_16_09_584.jpg,-0.06015037,1,0,30.19016
IMG/center_2017_02_07_09_16_09_657.jpg,IMG/left_2017_02_07_09_16_09_657.jpg,IMG/right_2017_02_07_09_16_09_657.jpg,-0.06015037,1,0,30.19014
IMG/center_2017_02_07_09_16_09_728.jpg,IMG/left_2017_02_07_09_16_09_728.jpg,IMG/right_2017_02_07_09_16_09_728.jpg,-0.06015037,1,0,30.19009
IMG/center_2017_02_07_09_16_09_796.jpg,IMG/left_2017_02_07_09_16_09_796.jpg,IMG/right_2017_02_07_09_16_09_796.jpg,-0.06015037,1,0,30.19008
IMG/center_2017_02_07_09_16_09_864.jpg,IMG/left_2017_02_07_09_16_09_864.jpg,IMG/right_2017_02_07_09_16_09_864.jpg,-0.06015037,1,0,30.18952
IMG/center_2017_02_07_09_16_09_932.jpg,IMG/left_2017_02_07_09_16_09_932.jpg,IMG/right_2017_02_07_09_16_09_932.jpg,-0.06015037,1,0,30.19043
IMG/center_2017_02_07_09_16_09_999.jpg,IMG/left_2017_02_07_09_16_09_999.jpg,IMG/right_2017_02_07_09_16_09_999.jpg,-0.06015037,1,0,30.19023
IMG/center_2017_02_07_09_16_10_067.jpg,IMG/left_2017_02_07_09_16_10_067.jpg,IMG/right_2017_02_07_09_16_10_067.jpg,-0.06015037,1,0,30.19014
IMG/center_2017_02_07_09_16_10_135.jpg,IMG/left_2017_02_07_09_16_10_135.jpg,IMG/right_2017_02_07_09_16_10_135.jpg,-0.06015037,1,0,30.19061
IMG/center_2017_02_07_09_16_10_202.jpg,IMG/left_2017_02_07_09_16_10_202.jpg,IMG/right_2017_02_07_09_16_10_202.jpg,-0.06015037,1,0,30.19031
IMG/center_2017_02_07_09_16_10_270.jpg,IMG/left_2017_02_07_09_16_10_270.jpg,IMG/right_2017_02_07_09_16_10_270.jpg,0.01503759,1,0,30.19003
IMG/center_2017_02_07_09_16_10_337.jpg,IMG/left_2017_02_07_09_16_10_337.jpg,IMG/right_2017_02_07_09_16_10_337.jpg,0.01503759,1,0,30.19016
IMG/center_2017_02_07_09_16_10_407.jpg,IMG/left_2017_02_07_09_16_10_407.jpg,IMG/right_2017_02_07_09_16_10_407.jpg,0.01503759,1,0,30.19024
IMG/center_2017_02_07_09_16_10_479.jpg,IMG/left_2017_02_07_09_16_10_479.jpg,IMG/right_2017_02_07_09_16_10_479.jpg,0.01503759,1,0,30.19027
IMG/center_2017_02_07_09_16_10_551.jpg,IMG/left_2017_02_07_09_16_10_551.jpg,IMG/right_2017_02_07_09_16_10_551.jpg,0.01503759,1,0,30.19029
IMG/center_2017_02_07_09_16_10_622.jpg,IMG/left_2017_02_07_09_16_10_622.jpg,IMG/right_2017_02_07_09_16_10_622.jpg,0.01503759,1,0,30.19031
IMG/center_2017_02_07_09_16_10_694.jpg,IMG/left_2017_02_07_09_16_10_694.jpg,IMG/right_2017_02_07_09_16_10_694.jpg,0.01503759,1,0,30.19034
IMG/center_2017_02_07_09_16_10_761.jpg,IMG/left_2017_02_07_09_16_10_761.jpg,IMG/right_2017_02_07_09_16_10_761.jpg,0.01503759,1,0,30.19035
IMG/center_2017_02_07_09_16_10_829.jpg,IMG/left_2017_02_07_09_16_10_829.jpg,IMG/right_2017_02_07_09_16_10_829.jpg,0.01503759,1,0,30.19034
IMG/center_2017_02_07_09_16_10_896.jpg,IMG/left_2017_02_07_09_16_10_896.jpg,IMG/right_2017_02_07_09_16_10_896.jpg,0.01503759,1,0,30.19038
IMG/center_2017_02_07_09_16_10_963.jpg,IMG/left_2017_02_07_09_16_10_963.jpg,IMG/right_2017_02_07_09_16_10_963.jpg,-0.007518797,1,0,30.19029
IMG/center_2017_02_07_09_16_11_034.jpg,IMG/left_2017_02_07_09_16_11_034.jpg,IMG/right_2017_02_07_09_16_11_034.jpg,-0.02255639,1,0,30.19193
IMG/center_2017_02_07_09_16_11_107.jpg,IMG/left_2017_02_07_09_16_11_107.jpg,IMG/right_2017_02_07_09_16_11_107.jpg,-0.02255639,1,0,30.19034
IMG/center_2017_02_07_09_16_11_176.jpg,IMG/left_2017_02_07_09_16_11_176.jpg,IMG/right_2017_02_07_09_16_11_176.jpg,-0.02255639,1,0,30.19017
IMG/center_2017_02_07_09_16_11_242.jpg,IMG/left_2017_02_07_09_16_11_242.jpg,IMG/right_2017_02_07_09_16_11_242.jpg,-0.02255639,1,0,30.18966
IMG/center_2017_02_07_09_16_11_310.jpg,IMG/left_2017_02_07_09_16_11_310.jpg,IMG/right_2017_02_07_09_16_11_310.jpg,-0.02255639,1,0,30.19013
IMG/center_2017_02_07_09_16_11_385.jpg,IMG/left_2017_02_07_09_16_11_385.jpg,IMG/right_2017_02_07_09_16_11_385.jpg,-0.02255639,1,0,30.19016
IMG/center_2017_02_07_09_16_11_459.jpg,IMG/left_2017_02_07_09_16_11_459.jpg,IMG/right_2017_02_07_09_16_11_459.jpg,-0.02255639,1,0,30.19025
IMG/center_2017_02_07_09_16_11_526.jpg,IMG/left_2017_02_07_09_16_11_526.jpg,IMG/right_2017_02_07_09_16_11_526.jpg,-0.02255639,1,0,30.19029
IMG/center_2017_02_07_09_16_11_594.jpg,IMG/left_2017_02_07_09_16_11_594.jpg,IMG/right_2017_02_07_09_16_11_594.jpg,-0.02255639,1,0,30.1903
IMG/center_2017_02_07_09_16_11_663.jpg,IMG/left_2017_02_07_09_16_11_663.jpg,IMG/right_2017_02_07_09_16_11_663.jpg,-0.02255639,1,0,30.19028
IMG/center_2017_02_07_09_16_11_736.jpg,IMG/left_2017_02_07_09_16_11_736.jpg,IMG/right_2017_02_07_09_16_11_736.jpg,-0.02255639,1,0,30.19028
IMG/center_2017_02_07_09_16_11_810.jpg,IMG/left_2017_02_07_09_16_11_810.jpg,IMG/right_2017_02_07_09_16_11_810.jpg,-0.05263158,1,0,30.1899
IMG/center_2017_02_07_09_16_11_882.jpg,IMG/left_2017_02_07_09_16_11_882.jpg,IMG/right_2017_02_07_09_16_11_882.jpg,-0.05263158,1,0,30.19001
IMG/center_2017_02_07_09_16_11_950.jpg,IMG/left_2017_02_07_09_16_11_950.jpg,IMG/right_2017_02_07_09_16_11_950.jpg,-0.05263158,1,0,30.19011
IMG/center_2017_02_07_09_16_12_018.jpg,IMG/left_2017_02_07_09_16_12_018.jpg,IMG/right_2017_02_07_09_16_12_018.jpg,-0.05263158,1,0,30.19015
IMG/center_2017_02_07_09_16_12_084.jpg,IMG/left_2017_02_07_09_16_12_084.jpg,IMG/right_2017_02_07_09_16_12_084.jpg,-0.05263158,1,0,30.19018
IMG/center_2017_02_07_09_16_12_152.jpg,IMG/left_2017_02_07_09_16_12_152.jpg,IMG/right_2017_02_07_09_16_12_152.jpg,-0.05263158,1,0,30.19021
IMG/center_2017_02_07_09_16_12_218.jpg,IMG/left_2017_02_07_09_16_12_218.jpg,IMG/right_2017_02_07_09_16_12_218.jpg,-0.05263158,1,0,30.19015
IMG/center_2017_02_07_09_16_12_291.jpg,IMG/left_2017_02_07_09_16_12_291.jpg,IMG/right_2017_02_07_09_16_12_291.jpg,-0.05263158,1,0,30.19021
IMG/center_2017_02_07_09_16_12_357.jpg,IMG/left_2017_02_07_09_16_12_357.jpg,IMG/right_2017_02_07_09_16_12_357.jpg,-0.05263158,1,0,30.19023
IMG/center_2017_02_07_09_16_12_424.jpg,IMG/left_2017_02_07_09_16_12_424.jpg,IMG/right_2017_02_07_09_16_12_424.jpg,-0.05263158,1,0,30.19025
IMG/center_2017_02_07_09_16_12_493.jpg,IMG/left_2017_02_07_09_16_12_493.jpg,IMG/right_2017_02_07_09_16_12_493.jpg,-0.05263158,1,0,30.19023
IMG/center_2017_02_07_09_16_12_563.jpg,IMG/left_2017_02_07_09_16_12_563.jpg,IMG/right_2017_02_07_09_16_12_563.jpg,-0.05263158,1,0,30.19024
IMG/center_2017_02_07_09_16_12_632.jpg,IMG/left_2017_02_07_09_16_12_632.jpg,IMG/right_2017_02_07_09_16_12_632.jpg,-0.05263158,1,0,30.19024
IMG/center_2017_02_07_09_16_12_703.jpg,IMG/left_2017_02_07_09_16_12_703.jpg,IMG/right_2017_02_07_09_16_12_703.jpg,-0.05263158,1,0,30.19024
IMG/center_2017_02_07_09_16_12_773.jpg,IMG/left_2017_02_07_09_16_12_773.jpg,IMG/right_2017_02_07_09_16_12_773.jpg,-0.05263158,1,0,30.19024
IMG/center_2017_02_07_09_16_12_843.jpg,IMG/left_2017_02_07_09_16_12_843.jpg,IMG/right_2017_02_07_09_16_12_843.jpg,-0.05263158,1,0,30.19023
IMG/center_2017_02_07_09_16_12_914.jpg,IMG/left_2017_02_07_09_16_12_914.jpg,IMG/right_2017_02_07_09_16_12_914.jpg,0,1,0,30.19025
IMG/center_2017_02_07_09_16_12_982.jpg,IMG/left_2017_02_07_09_16_12_982.jpg,IMG/right_2017_02_07_09_16_12_982.jpg,0,1,0,30.19028
IMG/center_2017_02_07_09_16_13_050.jpg,IMG/left_2017_02_07_09_16_13_050.jpg,IMG/right_2017_02_07_09_16_13_050.jpg,0,1,0,30.19028
IMG/center_2017_02_07_09_16_13_121.jpg,IMG/left_2017_02_07_09_16_13_121.jpg,IMG/right_2017_02_07_09_16_13_121.jpg,0,1,0,30.19029
IMG/center_2017_02_07_09_16_13_194.jpg,IMG/left_2017_02_07_09_16_13_194.jpg,IMG/right_2017_02_07_09_16_13_194.jpg,0,0.7832103,0,30.14846
IMG/center_2017_02_07_09_16_13_266.jpg,IMG/left_2017_02_07_09_16_13_266.jpg,IMG/right_2017_02_07_09_16_13_266.jpg,0,0.603371,0,30.10477
IMG/center_2017_02_07_09_16_13_334.jpg,IMG/left_2017_02_07_09_16_13_334.jpg,IMG/right_2017_02_07_09_16_13_334.jpg,0,0.3626859,0,30.04047
IMG/center_2017_02_07_09_16_13_407.jpg,IMG/left_2017_02_07_09_16_13_407.jpg,IMG/right_2017_02_07_09_16_13_407.jpg,0,0.1854033,0,29.99492
IMG/center_2017_02_07_09_16_13_481.jpg,IMG/left_2017_02_07_09_16_13_481.jpg,IMG/right_2017_02_07_09_16_13_481.jpg,0,0,0,29.83339
IMG/center_2017_02_07_09_16_13_549.jpg,IMG/left_2017_02_07_09_16_13_549.jpg,IMG/right_2017_02_07_09_16_13_549.jpg,0,0,0,29.59416
IMG/center_2017_02_07_09_16_13_621.jpg,IMG/left_2017_02_07_09_16_13_621.jpg,IMG/right_2017_02_07_09_16_13_621.jpg,0,0,0,29.41553
IMG/center_2017_02_07_09_16_13_695.jpg,IMG/left_2017_02_07_09_16_13_695.jpg,IMG/right_2017_02_07_09_16_13_695.jpg,0,0,0,29.17899
IMG/center_2017_02_07_09_16_13_761.jpg,IMG/left_2017_02_07_09_16_13_761.jpg,IMG/right_2017_02_07_09_16_13_761.jpg,0,0,0,29.00284
IMG/center_2017_02_07_09_16_13_834.jpg,IMG/left_2017_02_07_09_16_13_834.jpg,IMG/right_2017_02_07_09_16_13_834.jpg,0,0,0,28.76962
IMG/center_2017_02_07_09_16_13_962.jpg,IMG/left_2017_02_07_09_16_13_962.jpg,IMG/right_2017_02_07_09_16_13_962.jpg,0,0,0,28.59582
IMG/center_2017_02_07_09_18_17_282.jpg,IMG/left_2017_02_07_09_18_17_282.jpg,IMG/right_2017_02_07_09_18_17_282.jpg,0,1,0,13.08957
IMG/center_2017_02_07_09_18_17_352.jpg,IMG/left_2017_02_07_09_18_17_352.jpg,IMG/right_2017_02_07_09_18_17_352.jpg,-0.05,1,0,13.99699
IMG/center_2017_02_07_09_18_17_422.jpg,IMG/left_2017_02_07_09_18_17_422.jpg,IMG/right_2017_02_07_09_18_17_422.jpg,-0.2,1,0,14.66481
IMG/center_2017_02_07_09_18_17_491.jpg,IMG/left_2017_02_07_09_18_17_491.jpg,IMG/right_2017_02_07_09_18_17_491.jpg,-0.4,1,0,15.47734
IMG/center_2017_02_07_09_18_17_559.jpg,IMG/left_2017_02_07_09_18_17_559.jpg,IMG/right_2017_02_07_09_18_17_559.jpg,0,1,0,15.98912
IMG/center_2017_02_07_09_18_17_627.jpg,IMG/left_2017_02_07_09_18_17_627.jpg,IMG/right_2017_02_07_09_18_17_627.jpg,0,1,0,16.76563
IMG/center_2017_02_07_09_18_17_696.jpg,IMG/left_2017_02_07_09_18_17_696.jpg,IMG/right_2017_02_07_09_18_17_696.jpg,0,1,0,17.60919
IMG/center_2017_02_07_09_18_17_765.jpg,IMG/left_2017_02_07_09_18_17_765.jpg,IMG/right_2017_02_07_09_18_17_765.jpg,0,1,0,18.07012
IMG/center_2017_02_07_09_18_17_833.jpg,IMG/left_2017_02_07_09_18_17_833.jpg,IMG/right_2017_02_07_09_18_17_833.jpg,0,1,0,18.90393
IMG/center_2017_02_07_09_18_17_902.jpg,IMG/left_2017_02_07_09_18_17_902.jpg,IMG/right_2017_02_07_09_18_17_902.jpg,0,1,0,19.6524
IMG/center_2017_02_07_09_18_17_972.jpg,IMG/left_2017_02_07_09_18_17_972.jpg,IMG/right_2017_02_07_09_18_17_972.jpg,0,1,0,20.45235
IMG/center_2017_02_07_09_18_18_039.jpg,IMG/left_2017_02_07_09_18_18_039.jpg,IMG/right_2017_02_07_09_18_18_039.jpg,0,1,0,20.96818
IMG/center_2017_02_07_09_18_18_109.jpg,IMG/left_2017_02_07_09_18_18_109.jpg,IMG/right_2017_02_07_09_18_18_109.jpg,0,1,0,21.78134
IMG/center_2017_02_07_09_18_18_178.jpg,IMG/left_2017_02_07_09_18_18_178.jpg,IMG/right_2017_02_07_09_18_18_178.jpg,0,1,0,22.4189
IMG/center_2017_02_07_09_18_18_249.jpg,IMG/left_2017_02_07_09_18_18_249.jpg,IMG/right_2017_02_07_09_18_18_249.jpg,-0.2,1,0,23.18013
IMG/center_2017_02_07_09_18_18_318.jpg,IMG/left_2017_02_07_09_18_18_318.jpg,IMG/right_2017_02_07_09_18_18_318.jpg,-0.35,1,0,23.7019
IMG/center_2017_02_07_09_18_18_390.jpg,IMG/left_2017_02_07_09_18_18_390.jpg,IMG/right_2017_02_07_09_18_18_390.jpg,0,1,0,24.47134
IMG/center_2017_02_07_09_18_18_459.jpg,IMG/left_2017_02_07_09_18_18_459.jpg,IMG/right_2017_02_07_09_18_18_459.jpg,0,1,0,25.0492
IMG/center_2017_02_07_09_18_18_530.jpg,IMG/left_2017_02_07_09_18_18_530.jpg,IMG/right_2017_02_07_09_18_18_530.jpg,0,1,0,25.81423
IMG/center_2017_02_07_09_18_18_599.jpg,IMG/left_2017_02_07_09_18_18_599.jpg,IMG/right_2017_02_07_09_18_18_599.jpg,0,1,0,26.38439
IMG/center_2017_02_07_09_18_18_666.jpg,IMG/left_2017_02_07_09_18_18_666.jpg,IMG/right_2017_02_07_09_18_18_666.jpg,0,1,0,26.95126
IMG/center_2017_02_07_09_18_18_737.jpg,IMG/left_2017_02_07_09_18_18_737.jpg,IMG/right_2017_02_07_09_18_18_737.jpg,-0.2,1,0,27.68459
IMG/center_2017_02_07_09_18_18_807.jpg,IMG/left_2017_02_07_09_18_18_807.jpg,IMG/right_2017_02_07_09_18_18_807.jpg,-0.35,1,0,28.18647
IMG/center_2017_02_07_09_18_18_878.jpg,IMG/left_2017_02_07_09_18_18_878.jpg,IMG/right_2017_02_07_09_18_18_878.jpg,-0.5500001,1,0,28.77434
IMG/center_2017_02_07_09_18_18_950.jpg,IMG/left_2017_02_07_09_18_18_950.jpg,IMG/right_2017_02_07_09_18_18_950.jpg,0,1,0,29.47925
IMG/center_2017_02_07_09_18_19_021.jpg,IMG/left_2017_02_07_09_18_19_021.jpg,IMG/right_2017_02_07_09_18_19_021.jpg,0,1,0,30.02174
IMG/center_2017_02_07_09_18_19_093.jpg,IMG/left_2017_02_07_09_18_19_093.jpg,IMG/right_2017_02_07_09_18_19_093.jpg,0,1,0,30.1903
IMG/center_2017_02_07_09_18_19_164.jpg,IMG/left_2017_02_07_09_18_19_164.jpg,IMG/right_2017_02_07_09_18_19_164.jpg,0,1,0,30.19021
IMG/center_2017_02_07_09_18_19_237.jpg,IMG/left_2017_02_07_09_18_19_237.jpg,IMG/right_2017_02_07_09_18_19_237.jpg,0,1,0,30.19026
IMG/center_2017_02_07_09_18_19_307.jpg,IMG/left_2017_02_07_09_18_19_307.jpg,IMG/right_2017_02_07_09_18_19_307.jpg,0,1,0,30.19028
IMG/center_2017_02_07_09_18_19_379.jpg,IMG/left_2017_02_07_09_18_19_379.jpg,IMG/right_2017_02_07_09_18_19_379.jpg,0,1,0,30.19031
IMG/center_2017_02_07_09_18_19_453.jpg,IMG/left_2017_02_07_09_18_19_453.jpg,IMG/right_2017_02_07_09_18_19_453.jpg,0,1,0,30.19032
IMG/center_2017_02_07_09_18_19_522.jpg,IMG/left_2017_02_07_09_18_19_522.jpg,IMG/right_2017_02_07_09_18_19_522.jpg,0,1,0,30.19032
IMG/center_2017_02_07_09_18_19_594.jpg,IMG/left_2017_02_07_09_18_19_594.jpg,IMG/right_2017_02_07_09_18_19_594.jpg,0,1,0,30.19029
IMG/center_2017_02_07_09_18_19_663.jpg,IMG/left_2017_02_07_09_18_19_663.jpg,IMG/right_2017_02_07_09_18_19_663.jpg,0,1,0,30.19032
IMG/center_2017_02_07_09_18_19_736.jpg,IMG/left_2017_02_07_09_18_19_736.jpg,IMG/right_2017_02_07_09_18_19_736.jpg,0,1,0,30.19031
IMG/center_2017_02_07_09_18_19_806.jpg,IMG/left_2017_02_07_09_18_19_806.jpg,IMG/right_2017_02_07_09_18_19_806.jpg,0,1,0,30.19031
IMG/center_2017_02_07_09_18_19_877.jpg,IMG/left_2017_02_07_09_18_19_877.jpg,IMG/right_2017_02_07_09_18_19_877.jpg,0,1,0,30.19029
IMG/center_2017_02_07_09_18_19_948.jpg,IMG/left_2017_02_07_09_18_19_948.jpg,IMG/right_2017_02_07_09_18_19_948.jpg,0,1,0,30.1903
IMG/center_2017_02_07_09_18_20_020.jpg,IMG/left_2017_02_07_09_18_20_020.jpg,IMG/right_2017_02_07_09_18_20_020.jpg,0,1,0,30.19029
IMG/center_2017_02_07_09_18_20_092.jpg,IMG/left_2017_02_07_09_18_20_092.jpg,IMG/right_2017_02_07_09_18_20_092.jpg,0,1,0,30.19031
IMG/center_2017_02_07_09_18_20_163.jpg,IMG/left_2017_02_07_09_18_20_163.jpg,IMG/right_2017_02_07_09_18_20_163.jpg,0,1,0,30.19031
IMG/center_2017_02_07_09_18_20_232.jpg,IMG/left_2017_02_07_09_18_20_232.jpg,IMG/right_2017_02_07_09_18_20_232.jpg,0,1,0,30.19032
